us_sector,us_ticker,sector_type,us_change,flow_strength,volume_ratio,tw_sectors,tw_stocks,related_themes,signal,strength_level,date,current_price,prev_close,industry_detail,last_update,market_status,time
太陽能 Solar Energy,TAN,主題板塊,5.23,3.19,0.61,"['太陽能', '綠能', '電池']","['6488 環球晶', '3576 聯合再生', '6443 元晶', '3514 昱晶', '6869 雲豹能源']",[],📈 資金流入,3,2026-02-04,,,,,,
原物料 Materials,XLB,核心板塊,2.14,0.53,0.25,"['鋼鐵', '化學', '塑膠', '水泥']","['2002 中鋼', '1303 南亞', '1326 台化', '6505 台塑化', '1101 台泥']",[],➡️ 持平,2,2026-02-04,,,,,,
醫療保健 Healthcare,XLV,核心板塊,0.96,0.47,0.49,"['生技醫療', '醫療器材']","['4736 泰博', '6547 高端疫苗', '6446 藥華藥', '1789 神隆', '4174 浩鼎']",['IHI'],➡️ 持平,2,2026-02-04,,,,,,
房地產 Real Estate,XLRE,核心板塊,1.47,0.43,0.29,"['營建', '不動產', 'REITs']","['2501 國建', '2515 中工', '5522 遠雄', '2542 興富發', '9945 潤泰新']",[],➡️ 持平,2,2026-02-04,,,,,,
必需消費 Consumer Staples,XLP,核心板塊,1.0,0.34,0.34,"['食品', '貿易百貨', '觀光餐飲']","['1301 台塑', '1216 統一', '2912 統一超', '2105 正新', '1227 佳格']",[],➡️ 持平,2,2026-02-04,,,,,,
零售 Retail,XRT,主題板塊,1.42,0.28,0.2,"['百貨', '電商', '零售通路']","['2912 統一超', '2915 潤泰全', '2845 遠東銀', '2888 新光金', '9945 潤泰新']",[],➡️ 持平,2,2026-02-04,,,,,,
能源 Energy,XLE,核心板塊,0.93,0.22,0.24,"['油電燃氣', '綠能環保', '太陽能']","['6505 台塑化', '1326 台化', '3481 群創', '6488 環球晶', '3576 聯合再生']",['TAN'],➡️ 持平,2,2026-02-04,,,,,,
金融 Financials,XLF,核心板塊,0.68,0.19,0.29,"['金控', '銀行', '證券', '保險']","['2881 富邦金', '2882 國泰金', '2886 兆豐金', '2891 中信金', '2884 玉山金']",['FINX'],➡️ 持平,2,2026-02-04,,,,,,
工業 Industrials,XLI,核心板塊,0.49,0.17,0.35,"['航運', '塑膠', '水泥', '機械', '電機']","['2603 長榮', '2609 陽明', '2615 萬海', '1101 台泥', '2207 和泰車']",['BOTZ'],➡️ 持平,2,2026-02-04,,,,,,
非必需消費 Consumer Discretionary,XLY,核心板塊,0.29,0.07,0.26,"['汽車', '紡織', '電商零售', '百貨']","['2201 裕隆', '2207 和泰車', '2371 大同', '2915 潤泰全', '2845 遠東銀']",['XRT'],➡️ 持平,2,2026-02-04,,,,,,
公用事業 Utilities,XLU,核心板塊,0.12,0.03,0.25,"['電信', '電力', '天然氣']","['3045 台灣大', '4904 遠傳', '2412 中華電', '9802 鈺齊-KY']",[],➡️ 持平,2,2026-02-04,,,,,,
通訊服務 Communication Services,XLC,核心板塊,0.04,0.01,0.29,"['電信', '媒體', '網路服務']","['2412 中華電', '3045 台灣大', '4904 遠傳', '2498 宏達電', '3008 大立光']",[],➡️ 持平,2,2026-02-04,,,,,,
科技 Technology,XLK,核心板塊,-1.39,-0.62,0.45,"['半導體', 'IC設計', '電腦及週邊設備', '電子零組件', '光電']","['2330 台積電', '2454 聯發科', '2317 鴻海', '2303 聯電', '3711 日月光投控']","['SOXX', 'IGV', 'CLOU']",➡️ 持平,2,2026-02-04,,,,,,
醫療設備 Medical Devices,IHI,主題板塊,-1.22,-0.81,0.66,"['醫療器材', '生技醫療']","['4736 泰博', '4743 合一', '6547 高端疫苗', '6446 藥華藥', '4174 浩鼎']",[],➡️ 持平,2,2026-02-04,,,,,,
半導體 Semiconductors,SOXX,主題板塊,-2.03,-0.83,0.41,"['半導體', 'IC設計', '晶圓代工', '封測']","['2330 台積電', '2454 聯發科', '2303 聯電', '3711 日月光投控', '3034 聯詠']",[],➡️ 持平,2,2026-02-04,,,,,,
應用軟件 Software,IGV,主題板塊,-1.57,-1.38,0.88,"['軟體', '資訊服務', '雲端']","['6488 環球晶', '3293 鈊象', '6263 普萊德', '6462 神盾', '3293 鈊象']",[],➡️ 持平,2,2026-02-04,,,,,,
太陽能 Solar Energy,TAN,主題板塊,4.8,3.01,0.63,"['太陽能', '綠能', '電池']","['6488 環球晶', '3576 聯合再生', '6443 元晶', '3514 昱晶', '6869 雲豹能源']",[],📈 資金流入,3,2026-02-04,,,,,,
醫療保健 Healthcare,XLV,核心板塊,1.27,0.67,0.53,"['生技醫療', '醫療器材']","['4736 泰博', '6547 高端疫苗', '6446 藥華藥', '1789 神隆', '4174 浩鼎']",['IHI'],➡️ 持平,2,2026-02-04,,,,,,
原物料 Materials,XLB,核心板塊,1.96,0.54,0.28,"['鋼鐵', '化學', '塑膠', '水泥']","['2002 中鋼', '1303 南亞', '1326 台化', '6505 台塑化', '1101 台泥']",[],➡️ 持平,2,2026-02-04,,,,,,
房地產 Real Estate,XLRE,核心板塊,1.6,0.5,0.31,"['營建', '不動產', 'REITs']","['2501 國建', '2515 中工', '5522 遠雄', '2542 興富發', '9945 潤泰新']",[],➡️ 持平,2,2026-02-04,,,,,,
必需消費 Consumer Staples,XLP,核心板塊,1.22,0.46,0.38,"['食品', '貿易百貨', '觀光餐飲']","['1301 台塑', '1216 統一', '2912 統一超', '2105 正新', '1227 佳格']",[],➡️ 持平,2,2026-02-04,,,,,,
零售 Retail,XRT,主題板塊,1.42,0.3,0.21,"['百貨', '電商', '零售通路']","['2912 統一超', '2915 潤泰全', '2845 遠東銀', '2888 新光金', '9945 潤泰新']",[],➡️ 持平,2,2026-02-04,,,,,,
金融 Financials,XLF,核心板塊,0.75,0.23,0.31,"['金控', '銀行', '證券', '保險']","['2881 富邦金', '2882 國泰金', '2886 兆豐金', '2891 中信金', '2884 玉山金']",['FINX'],➡️ 持平,2,2026-02-04,,,,,,
能源 Energy,XLE,核心板塊,0.85,0.22,0.25,"['油電燃氣', '綠能環保', '太陽能']","['6505 台塑化', '1326 台化', '3481 群創', '6488 環球晶', '3576 聯合再生']",['TAN'],➡️ 持平,2,2026-02-04,,,,,,
工業 Industrials,XLI,核心板塊,0.3,0.12,0.41,"['航運', '塑膠', '水泥', '機械', '電機']","['2603 長榮', '2609 陽明', '2615 萬海', '1101 台泥', '2207 和泰車']",['BOTZ'],➡️ 持平,2,2026-02-04,,,,,,
非必需消費 Consumer Discretionary,XLY,核心板塊,0.3,0.09,0.29,"['汽車', '紡織', '電商零售', '百貨']","['2201 裕隆', '2207 和泰車', '2371 大同', '2915 潤泰全', '2845 遠東銀']",['XRT'],➡️ 持平,2,2026-02-04,,,,,,
公用事業 Utilities,XLU,核心板塊,0.07,0.02,0.27,"['電信', '電力', '天然氣']","['3045 台灣大', '4904 遠傳', '2412 中華電', '9802 鈺齊-KY']",[],➡️ 持平,2,2026-02-04,,,,,,
通訊服務 Communication Services,XLC,核心板塊,-0.04,-0.01,0.31,"['電信', '媒體', '網路服務']","['2412 中華電', '3045 台灣大', '4904 遠傳', '2498 宏達電', '3008 大立光']",[],➡️ 持平,2,2026-02-04,,,,,,
醫療設備 Medical Devices,IHI,主題板塊,-1.13,-0.78,0.69,"['醫療器材', '生技醫療']","['4736 泰博', '4743 合一', '6547 高端疫苗', '6446 藥華藥', '4174 浩鼎']",[],➡️ 持平,2,2026-02-04,,,,,,
科技 Technology,XLK,核心板塊,-1.74,-0.87,0.5,"['半導體', 'IC設計', '電腦及週邊設備', '電子零組件', '光電']","['2330 台積電', '2454 聯發科', '2317 鴻海', '2303 聯電', '3711 日月光投控']","['SOXX', 'IGV', 'CLOU']",➡️ 持平,2,2026-02-04,,,,,,
半導體 Semiconductors,SOXX,主題板塊,-2.8,-1.31,0.47,"['半導體', 'IC設計', '晶圓代工', '封測']","['2330 台積電', '2454 聯發科', '2303 聯電', '3711 日月光投控', '3034 聯詠']",[],➡️ 持平,2,2026-02-04,,,,,,
應用軟件 Software,IGV,主題板塊,-1.66,-1.69,1.02,"['軟體', '資訊服務', '雲端']","['6488 環球晶', '3293 鈊象', '6263 普萊德', '6462 神盾', '3293 鈊象']",[],➡️ 持平,2,2026-02-04,,,,,,
雲端運算 Cloud Computing,CLOU,主題板塊,0.51,4.92,9.58,"['雲端運算', '伺服器', '資料中心', '網通設備', '軟體業']","['6669 緯穎', '2382 廣達', '2357 華碩', '3231 緯創', '2324 仁寶', '6451 訊芯-KY', '6561 是方', '3293 鈊象', '6263 普萊德', '5274 信驊']",[],📈 資金流入,3,2026-02-04,19.59,19.49,雲端伺服器、資料中心、雲端軟體、網通設備,23:49:00,盤中交易,23:49:00
科技 Technology,XLK,核心板塊,-1.88,-0.0,0.0,"['半導體', 'IC設計', '電腦及週邊設備', '電子零組件', '光電', '通訊網路']","['2330 台積電', '2454 聯發科', '2317 鴻海', '2303 聯電', '3711 日月光投控', '2382 廣達', '2357 華碩', '3034 聯詠', '2408 南亞科', '3008 大立光']","['SOXX', 'IGV', 'CLOU']",➡️ 持平,2,2026-02-04,139.41,142.08,IC設計、晶圓代工、封測、電腦製造、網通設備,23:48:58,盤中交易,23:49:00
金融 Financials,XLF,核心板塊,0.83,0.0,0.0,"['金融業', '金控', '銀行', '證券', '保險', '期貨']","['2881 富邦金', '2882 國泰金', '2886 兆豐金', '2891 中信金', '2884 玉山金', '2892 第一金', '5880 合庫金', '2887 台新金', '2880 華南金', '2888 新光金']",['FINX'],➡️ 持平,2,2026-02-04,53.98,53.53,金控、銀行、證券、保險經紀、資產管理,23:48:58,盤中交易,23:49:00
醫療保健 Healthcare,XLV,核心板塊,1.22,0.0,0.0,"['生技醫療', '醫療器材', '醫藥產業', '醫療耗材', '診斷與監測用醫材']","['4736 泰博', '6547 高端疫苗', '6446 藥華藥', '1789 神隆', '4174 浩鼎', '6535 順藥', '4743 合一', '6469 大樹', '6535 順藥', '1777 生泰']",['IHI'],➡️ 持平,2,2026-02-04,155.98,154.1,西藥製劑、生技醫療、醫療器材、診斷設備、醫療服務,23:48:58,盤中交易,23:49:00
能源 Energy,XLE,核心板塊,1.06,0.0,0.0,"['油電燃氣', '電力', '石油及天然氣', '綠能環保', '太陽能']","['6505 台塑化', '1326 台化', '9802 鈺齊-KY', '1301 台塑', '1303 南亞', '3481 群創', '6488 環球晶', '3576 聯合再生', '6443 元晶', '6869 雲豹能源']",['TAN'],➡️ 持平,2,2026-02-04,52.22,51.67,石油煉製、天然氣、火力發電、太陽能電池、綠能設備,23:48:58,盤中交易,23:49:00
工業 Industrials,XLI,核心板塊,0.46,0.0,0.0,"['航運', '機械', '工具機', '電機', '運輸事業', '營造工程']","['2603 長榮', '2609 陽明', '2615 萬海', '2606 裕民', '2618 長榮航', '1101 台泥', '1102 亞泥', '2207 和泰車', '2227 裕日車', '4904 遠傳']",['BOTZ'],➡️ 持平,2,2026-02-04,169.72,168.94,海運、航空、機械設備、工具機、營建、水泥,23:48:58,盤中交易,23:49:00
必需消費 Consumer Staples,XLP,核心板塊,1.03,0.0,0.0,"['食品加工', '貿易百貨', '流通業', '觀光餐飲', '生活用品']","['1216 統一', '2912 統一超', '1301 台塑', '2105 正新', '1227 佳格', '1229 聯華', '1232 大統益', '1234 黑松', '2201 裕隆', '2915 潤泰全']",[],➡️ 持平,2,2026-02-04,86.75,85.87,食品製造、連鎖超市、量販店、餐飲、日用品,23:48:58,盤中交易,23:49:00
非必需消費 Consumer Discretionary,XLY,核心板塊,0.12,0.0,0.0,"['汽車製造', '紡織', '電商零售', '百貨', '休閒娛樂', '旅宿餐飲']","['2201 裕隆', '2207 和泰車', '2227 裕日車', '2371 大同', '2915 潤泰全', '2845 遠東銀', '2888 新光金', '9945 潤泰新', '2542 興富發', '5522 遠雄']","['XRT', 'CARZ']",➡️ 持平,2,2026-02-04,121.14,120.99,汽車製造、紡織成衣、百貨零售、觀光旅遊、電商,23:48:58,盤中交易,23:49:00
原物料 Materials,XLB,核心板塊,2.03,0.0,0.0,"['鋼鐵', '化學工業', '塑膠', '水泥', '玻璃', '造紙']","['2002 中鋼', '2006 東和鋼鐵', '1303 南亞', '1326 台化', '6505 台塑化', '1101 台泥', '1102 亞泥', '1304 台聚', '1310 台苯', '1402 遠東新']",[],➡️ 持平,2,2026-02-04,51.73,50.7,鋼鐵、化學原料、塑化、水泥、玻璃、紙漿,23:48:59,盤中交易,23:49:00
房地產 Real Estate,XLRE,核心板塊,1.59,0.0,0.0,"['營建', '不動產', '地產', '營造工程', '基礎建設營運']","['2501 國建', '2515 中工', '5522 遠雄', '2542 興富發', '9945 潤泰新', '2511 太子', '2520 冠德', '2524 京城', '2527 宏璟', '2530 華建']",[],➡️ 持平,2,2026-02-04,41.46,40.81,房地產開發、營建工程、不動產服務、基礎建設,23:48:59,盤中交易,23:49:00
公用事業 Utilities,XLU,核心板塊,-0.17,-0.0,0.0,"['電信', '電力', '天然氣', '水資源', '電力公共事業']","['2412 中華電', '3045 台灣大', '4904 遠傳', '9802 鈺齊-KY', '8926 台汽電', '9921 巨大', '9933 中鼎', '9934 成霖', '9937 全國', '9938 百和']",[],➡️ 持平,2,2026-02-04,43.17,43.24,電信服務、電力供應、天然氣、水資源管理,23:48:59,盤中交易,23:49:00
通訊服務 Communication Services,XLC,核心板塊,-0.25,-0.0,0.0,"['電信', '媒體', '傳播事業', '網通設備', 'INTERNET應用與服務']","['2412 中華電', '3045 台灣大', '4904 遠傳', '2498 宏達電', '3008 大立光', '2474 可成', '3231 緯創', '3481 群創', '6176 瑞儀', '3443 創意']",[],➡️ 持平,2,2026-02-04,117.44,117.74,電信服務、有線電視、網路服務、媒體、廣告,23:48:59,盤中交易,23:49:00
太陽能 Solar Energy,TAN,主題板塊,4.93,0.0,0.0,"['太陽能', '綠能', '太陽能電池', '太陽能系統運用', 'PV INVERTER']","['6488 環球晶', '3576 聯合再生', '6443 元晶', '3514 昱晶', '6869 雲豹能源', '6531 愛地雅', '3452 益通', '6274 台燿', '3561 昇陽光電', '6417 韋僑']",[],➡️ 持平,2,2026-02-04,58.33,55.59,太陽能電池、太陽能模組、太陽能系統、綠能設備,23:48:59,盤中交易,23:49:00
半導體 Semiconductors,SOXX,主題板塊,-3.1,-0.0,0.0,"['半導體', 'IC設計', '晶圓代工', '封測', 'IC製造', '半導體設備']","['2330 台積電', '2454 聯發科', '2303 聯電', '3711 日月光投控', '3034 聯詠', '2408 南亞科', '3443 創意', '3661 世芯-KY', '6770 力積電', '5274 信驊']",[],➡️ 持平,2,2026-02-04,334.94,345.64,IC設計、晶圓代工、封裝測試、記憶體、半導體設備,23:48:59,盤中交易,23:49:00
應用軟件 Software,IGV,主題板塊,-1.62,-0.0,0.0,"['軟體業', '資訊服務', '雲端運算', '系統整合', '電子商務']","['6488 環球晶', '3293 鈊象', '6263 普萊德', '6462 神盾', '3293 鈊象', '6451 訊芯-KY', '6561 是方', '6669 緯穎', '6706 惠特', '3293 鈊象']",[],➡️ 持平,2,2026-02-04,84.01,85.39,套裝軟體、系統整合、雲端服務、資訊安全、電商,23:48:59,盤中交易,23:49:00
